id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m032,g032,safe rewrite,76,50,22,51,361,ship,negative,lane-boundary,lower-confidence
m033,g033,change width,89,76,20,61,453,ship,baseline,monotonic-signal,raise-signal
m034,g034,diagnostic quality,42,46,21,21,193,watch,edge,drag-penalty,drop-slack
m035,g035,review cost,114,15,30,49,460,ship,recovery,confidence-floor,raise-drag
m036,g036,safe rewrite,110,66,34,11,449,ship,negative,lane-boundary,lower-confidence
m037,g037,change width,120,24,32,59,499,ship,baseline,monotonic-signal,raise-signal
m038,g038,diagnostic quality,115,65,12,81,582,ship,edge,drag-penalty,drop-slack
m039,g039,review cost,33,69,31,54,193,watch,recovery,confidence-floor,raise-drag
m040,g040,safe rewrite,83,68,32,32,368,ship,negative,lane-boundary,lower-confidence
m041,g041,change width,77,70,37,33,337,ship,baseline,monotonic-signal,raise-signal
m042,g042,diagnostic quality,64,28,41,43,245,ship,edge,drag-penalty,drop-slack
m043,g043,review cost,65,26,52,53,235,ship,recovery,confidence-floor,raise-drag
m044,g044,safe rewrite,113,22,27,92,512,ship,negative,lane-boundary,lower-confidence
m045,g045,change width,106,22,20,93,499,ship,baseline,monotonic-signal,raise-signal
m046,g046,diagnostic quality,92,14,18,48,394,ship,edge,drag-penalty,drop-slack
m047,g047,review cost,49,29,46,30,163,watch,recovery,confidence-floor,raise-drag
m048,g048,safe rewrite,31,68,9,13,187,watch,negative,lane-boundary,lower-confidence
m049,g049,change width,123,55,17,28,541,ship,baseline,monotonic-signal,raise-signal
m050,g050,diagnostic quality,71,40,22,77,357,ship,edge,drag-penalty,drop-slack
m051,g051,review cost,53,17,12,63,268,ship,recovery,confidence-floor,raise-drag
m052,g052,safe rewrite,47,72,19,47,269,ship,negative,lane-boundary,lower-confidence
m053,g053,change width,57,32,28,20,224,ship,baseline,monotonic-signal,raise-signal
m054,g054,diagnostic quality,96,61,13,48,467,ship,edge,drag-penalty,drop-slack
m055,g055,review cost,35,72,14,23,207,watch,recovery,confidence-floor,raise-drag
m056,g056,safe rewrite,52,40,5,45,283,ship,negative,lane-boundary,lower-confidence
m057,g057,change width,117,26,6,80,562,ship,baseline,monotonic-signal,raise-signal
m058,g058,diagnostic quality,96,11,8,53,432,ship,edge,drag-penalty,drop-slack
m059,g059,review cost,93,57,26,44,421,ship,recovery,confidence-floor,raise-drag
m060,g060,safe rewrite,95,77,17,19,442,ship,negative,lane-boundary,lower-confidence
m061,g061,change width,109,55,39,42,455,ship,baseline,monotonic-signal,raise-signal
m062,g062,diagnostic quality,106,0,9,52,458,ship,edge,drag-penalty,drop-slack
m063,g063,review cost,117,62,24,104,586,ship,recovery,confidence-floor,raise-drag
m064,g064,safe rewrite,33,20,22,79,187,watch,negative,lane-boundary,lower-confidence
m065,g065,change width,92,71,26,47,434,ship,baseline,monotonic-signal,raise-signal
m066,g066,diagnostic quality,67,18,30,29,255,ship,edge,drag-penalty,drop-slack
m067,g067,review cost,63,11,19,25,250,ship,recovery,confidence-floor,raise-drag
m068,g068,safe rewrite,64,74,5,14,334,ship,negative,lane-boundary,lower-confidence
m069,g069,change width,77,73,45,76,367,ship,baseline,monotonic-signal,raise-signal
m070,g070,diagnostic quality,74,64,24,62,374,ship,edge,drag-penalty,drop-slack
m071,g071,review cost,36,44,43,59,161,watch,recovery,confidence-floor,raise-drag
m072,g072,safe rewrite,109,31,44,92,471,ship,negative,lane-boundary,lower-confidence
m073,g073,change width,114,27,7,47,516,ship,baseline,monotonic-signal,raise-signal
m074,g074,diagnostic quality,106,16,32,22,398,ship,edge,drag-penalty,drop-slack
m075,g075,review cost,66,30,11,57,329,ship,recovery,confidence-floor,raise-drag
m076,g076,safe rewrite,50,34,13,66,274,ship,negative,lane-boundary,lower-confidence
m077,g077,change width,54,73,40,52,261,ship,baseline,monotonic-signal,raise-signal
m078,g078,diagnostic quality,90,49,34,43,384,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,72,56,39,31,297,ship,recovery,confidence-floor,raise-drag
m080,g080,safe rewrite,67,22,33,28,252,ship,negative,lane-boundary,lower-confidence
m081,g081,change width,121,77,35,51,542,ship,baseline,monotonic-signal,raise-signal
m082,g082,diagnostic quality,94,26,4,103,497,ship,edge,drag-penalty,drop-slack
m083,g083,review cost,88,77,51,91,418,ship,recovery,confidence-floor,raise-drag
m084,g084,safe rewrite,89,77,24,33,418,ship,negative,lane-boundary,lower-confidence
m085,g085,change width,58,45,36,28,233,ship,baseline,monotonic-signal,raise-signal
m086,g086,diagnostic quality,76,20,44,24,260,ship,edge,drag-penalty,drop-slack
m087,g087,review cost,93,27,14,26,397,ship,recovery,confidence-floor,raise-drag
m088,g088,safe rewrite,61,62,11,62,346,ship,negative,lane-boundary,lower-confidence
m089,g089,change width,58,12,15,61,275,ship,baseline,monotonic-signal,raise-signal
m090,g090,diagnostic quality,46,49,39,58,213,ship,edge,drag-penalty,drop-slack
m091,g091,review cost,48,16,39,104,234,ship,recovery,confidence-floor,raise-drag
m092,g092,safe rewrite,53,67,30,33,252,ship,negative,lane-boundary,lower-confidence
m093,g093,change width,68,25,9,21,300,ship,baseline,monotonic-signal,raise-signal
m094,g094,diagnostic quality,70,65,21,56,359,ship,edge,drag-penalty,drop-slack
m095,g095,review cost,74,34,36,78,336,ship,recovery,confidence-floor,raise-drag
m096,g096,safe rewrite,36,16,34,38,130,watch,negative,lane-boundary,lower-confidence
