id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g037,change width,111,24,32,59,463,ship,baseline,monotonic-signal
g038,diagnostic quality,115,76,12,81,593,ship,edge,drag-penalty
g039,review cost,33,69,24,54,207,watch,recovery,confidence-floor
g040,safe rewrite,83,68,32,45,381,ship,negative,lane-boundary
g041,change width,68,70,37,33,301,ship,baseline,monotonic-signal
g042,diagnostic quality,64,39,41,43,256,ship,edge,drag-penalty
g043,review cost,65,26,45,53,249,ship,recovery,confidence-floor
g044,safe rewrite,113,22,27,105,525,ship,negative,lane-boundary
g045,change width,97,22,20,93,463,ship,baseline,monotonic-signal
g046,diagnostic quality,92,25,18,48,405,ship,edge,drag-penalty
g047,review cost,49,29,39,30,177,watch,recovery,confidence-floor
g048,safe rewrite,31,68,9,26,200,watch,negative,lane-boundary
g049,change width,114,55,17,28,505,ship,baseline,monotonic-signal
g050,diagnostic quality,71,51,22,77,368,ship,edge,drag-penalty
g051,review cost,53,17,5,63,282,ship,recovery,confidence-floor
g052,safe rewrite,47,72,19,60,282,ship,negative,lane-boundary
g053,change width,48,32,28,20,188,watch,baseline,monotonic-signal
g054,diagnostic quality,96,72,13,48,478,ship,edge,drag-penalty
g055,review cost,35,72,7,23,221,ship,recovery,confidence-floor
g056,safe rewrite,52,40,5,58,296,ship,negative,lane-boundary
g057,change width,108,26,6,80,526,ship,baseline,monotonic-signal
g058,diagnostic quality,96,22,8,53,443,ship,edge,drag-penalty
g059,review cost,93,57,19,44,435,ship,recovery,confidence-floor
g060,safe rewrite,95,77,17,32,455,ship,negative,lane-boundary
g061,change width,100,55,39,42,419,ship,baseline,monotonic-signal
g062,diagnostic quality,106,11,9,52,469,ship,edge,drag-penalty
g063,review cost,117,62,17,104,600,ship,recovery,confidence-floor
g064,safe rewrite,33,20,22,92,200,watch,negative,lane-boundary
g065,change width,83,71,26,47,398,ship,baseline,monotonic-signal
g066,diagnostic quality,67,29,30,29,266,ship,edge,drag-penalty
g067,review cost,63,11,12,25,264,ship,recovery,confidence-floor
g068,safe rewrite,64,74,5,27,347,ship,negative,lane-boundary
g069,change width,68,73,45,76,331,ship,baseline,monotonic-signal
g070,diagnostic quality,74,75,24,62,385,ship,edge,drag-penalty
g071,review cost,36,44,36,59,175,watch,recovery,confidence-floor
g072,safe rewrite,109,31,44,105,484,ship,negative,lane-boundary
g073,change width,105,27,7,47,480,ship,baseline,monotonic-signal
g074,diagnostic quality,106,27,32,22,409,ship,edge,drag-penalty
g075,review cost,66,30,4,57,343,ship,recovery,confidence-floor
g076,safe rewrite,50,34,13,79,287,ship,negative,lane-boundary
g077,change width,45,73,40,52,225,ship,baseline,monotonic-signal
g078,diagnostic quality,90,60,34,43,395,ship,edge,drag-penalty
g079,review cost,72,56,32,31,311,ship,recovery,confidence-floor
g080,safe rewrite,67,22,33,41,265,ship,negative,lane-boundary
g081,change width,112,77,35,51,506,ship,baseline,monotonic-signal
g082,diagnostic quality,94,37,4,103,508,ship,edge,drag-penalty
g083,review cost,88,77,44,91,432,ship,recovery,confidence-floor
g084,safe rewrite,89,77,24,46,431,ship,negative,lane-boundary
g085,change width,49,45,36,28,197,watch,baseline,monotonic-signal
g086,diagnostic quality,76,31,44,24,271,ship,edge,drag-penalty
g087,review cost,93,27,7,26,411,ship,recovery,confidence-floor
g088,safe rewrite,61,62,11,75,359,ship,negative,lane-boundary
g089,change width,49,12,15,61,239,ship,baseline,monotonic-signal
g090,diagnostic quality,46,60,39,58,224,ship,edge,drag-penalty
g091,review cost,48,16,32,104,248,ship,recovery,confidence-floor
g092,safe rewrite,53,67,30,46,265,ship,negative,lane-boundary
g093,change width,59,25,9,21,264,ship,baseline,monotonic-signal
g094,diagnostic quality,70,76,21,56,370,ship,edge,drag-penalty
g095,review cost,74,34,29,78,350,ship,recovery,confidence-floor
g096,safe rewrite,36,16,34,51,143,watch,negative,lane-boundary
